0xe97cL,2,0,1,0,21,2,0,0,2,0,1,0,1,0,17,
0xe9d4L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0xe9dcL,0,0,0,0,5,1,0,0,1,0,0,0,0,0,4,
0xe9f0L,1,0,0,0,18,3,0,0,3,0,0,0,0,1,14,
0xea38L,2,0,1,0,7,0,0,0,0,0,1,0,1,0,5,
0xea54L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0xea5cL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0xea60L,0,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0xea70L,1,0,1,0,5,1,0,0,1,0,0,0,1,0,3,
0xea84L,0,0,1,0,4,0,0,0,0,0,0,0,0,1,3,
0xea94L,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0xeaa0L,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0xeaa4L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0xeaacL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0xeab0L,1,0,2,0,6,0,0,0,0,0,0,0,1,1,4,
0xeac8L,1,0,2,0,8,1,0,0,1,0,0,0,2,0,5,
0xeae8L,0,0,1,0,4,1,0,0,1,0,1,0,1,0,1,
0xeaf8L,1,0,1,0,7,2,0,0,2,0,0,0,1,0,4,
0xeb14L,5,0,1,0,9,0,0,0,0,0,0,0,1,0,8,
0xeb38L,1,0,0,0,17,2,0,0,2,0,0,0,0,1,14,
0xeb7cL,0,0,1,0,4,1,0,0,1,0,0,0,0,1,2,
0xeb8cL,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0xeb94L,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0xeb9cL,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0xeba8L,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0xebb0L,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0xebb4L,0,0,1,0,3,1,0,0,1,0,1,0,1,0,0,
0xebc0L,0,0,0,0,3,1,0,0,1,0,0,0,0,0,2,
0xebccL,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0xebd4L,1,0,0,0,5,1,0,0,1,0,0,0,0,0,4,
0xebe8L,1,0,0,0,12,1,0,0,1,0,0,0,0,1,10,
0xec18L,0,0,1,0,3,0,0,0,0,0,0,0,0,1,2,
0xec24L,0,0,1,0,3,0,0,0,0,0,0,0,0,1,2,
0xec30L,0,0,2,0,9,1,0,0,1,0,0,0,1,1,6,
0xec54L,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
